위치,일자,현재발전출력,계절,평균기온(°C),강수 계속시간(hr),1시간 최다강수량(mm),일강수량(mm),가조시간(hr),합계 일조시간(hr),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),수평일사량,경사일사량,외기온도,위치코드
울산,2016-04-22,520.4445832032469,봄,19.1,0.0,0.0,0.0,13.4,11.4,2.6,0.0,18.6,381.92087670893545,428.4300723722472,20.89617573948552,2
울산,2016-04-23,351.98071979434445,봄,16.3,0.0,0.0,0.0,13.4,0.1,8.4,2.0,15.6,283.822114747427,308.0194552329681,19.39013320773673,2
울산,2016-04-24,581.0247081183818,봄,14.6,0.0,0.0,0.0,13.4,9.5,3.3,0.0,13.1,440.4255618290283,461.16465832556526,18.624455942950483,2
울산,2016-04-25,516.9410090556274,봄,15.4,0.0,0.0,0.0,13.4,11.9,3.3,0.0,15.8,470.3491808482645,488.522274509245,17.701201889121133,2
울산,2016-04-26,586.6177727143264,봄,15.3,1.58,0.4,0.4,13.5,11.0,5.5,1.8,15.4,474.19244386692776,481.93010678161727,15.840995771278752,2
울산,2016-04-27,477.0066608746018,봄,10.9,22.33,4.2,29.9,13.5,0.0,10.0,7.0,10.8,359.8599454080058,379.3640679553169,16.79881188445474,2
울산,2016-04-28,557.4015228426396,봄,11.6,8.5,1.3,3.6,13.6,1.4,9.0,6.4,11.9,435.0043161818044,449.647071717756,17.991208054259413,2
울산,2016-04-29,500.4155844155844,봄,14.2,0.0,0.0,0.0,13.6,11.7,2.3,2.3,14.8,460.6467751385513,469.7357746005738,18.608211955090415,2
울산,2016-04-30,565.1930562861652,봄,17.9,0.0,0.0,0.0,13.6,12.2,0.6,0.0,16.3,339.7353153951518,358.77944945768604,17.185267117940327,2
울산,2017-04-01,18.28341279418762,봄,7.5,12.43,3.7,10.1,12.6,1.8,7.6,6.1,9.9,254.75084624744835,339.24632890152094,17.113168338331306,2
울산,2017-04-02,371.5822251127129,봄,8.0,0.0,0.0,0.0,12.6,10.9,1.6,1.6,8.5,357.3911205202916,513.0077770850496,16.70506591050875,2
울산,2017-04-03,439.42329394022494,봄,14.5,0.0,0.0,0.0,12.7,11.9,0.0,0.0,10.6,395.240760730928,186.2081937245588,8.532078716583175,2
울산,2017-04-04,389.2623721927046,봄,16.0,0.0,0.0,0.0,12.7,11.0,3.4,0.0,12.8,98.52632234139514,347.69671508007593,17.92299044798582,2
울산,2017-04-05,76.01584485792631,봄,14.2,10.72,2.4,8.7,12.7,0.0,9.9,6.3,12.4,106.57147048817602,360.9752037210244,9.398744287358449,2
울산,2017-04-06,291.91216359344537,봄,16.1,11.03,9.4,35.1,12.8,0.0,9.0,4.9,15.8,10.652091223157262,399.50454294578014,7.998629053095565,2
울산,2017-04-07,493.7346845821721,봄,15.2,0.0,0.0,0.0,12.8,11.8,3.4,0.0,19.3,352.13321265738995,287.08075190507634,8.260726159152263,2
울산,2017-04-08,204.45869492974228,봄,16.4,0.0,0.0,0.0,12.8,10.6,2.9,0.0,20.3,137.29136695234774,211.609614978756,9.207178508740986,2
울산,2017-04-09,198.30248325598413,봄,12.7,0.0,0.0,0.0,12.9,3.5,7.1,2.9,14.8,230.9459127835373,308.13938470975233,8.714490255056921,2
울산,2017-04-10,394.83468154321565,봄,11.6,2.67,0.4,0.5,12.9,7.4,7.0,5.0,13.0,199.3690743583923,559.7055462092286,14.523936781193992,2
울산,2017-04-11,512.3034181729254,봄,11.9,11.25,3.3,15.7,12.9,5.3,6.5,4.1,12.8,272.3422334893475,414.0892084815151,4.216185221263813,2
울산,2017-04-12,562.3270942903225,봄,13.2,0.0,0.0,0.0,13.0,10.3,4.0,0.5,13.2,514.6545597103252,386.1384532037732,6.140176242815643,2
울산,2017-04-13,589.4664465658179,봄,15.1,0.0,0.0,0.0,13.0,11.3,0.3,0.3,16.9,330.3429217333152,338.43538231781565,11.262520646661844,2
울산,2017-04-14,386.58852315088177,봄,17.1,0.0,0.0,0.0,13.1,6.5,4.5,2.3,15.4,350.4062716987442,162.4734083387292,12.942257041704014,2
울산,2017-04-15,280.6053541181131,봄,19.9,1.03,0.1,0.1,13.1,10.3,3.5,1.3,22.9,108.36128565082709,377.9262928768469,12.194423178098452,2
울산,2017-04-16,508.8930717359224,봄,18.1,0.0,0.0,0.0,13.1,11.7,4.8,0.0,20.3,261.8665480001285,274.03294785257447,7.163317961274613,2
울산,2017-04-17,119.4360852237928,봄,14.8,13.0,9.8,40.7,13.2,0.0,8.9,7.6,15.0,316.68148217273887,410.744174644489,10.392271987214093,2
울산,2017-04-18,64.48827084670559,봄,15.9,0.42,0.7,0.7,13.2,11.0,1.4,1.1,19.5,359.19617554253296,482.563160408488,13.74917106645488,2
울산,2017-04-19,547.1011317909188,봄,15.7,0.0,0.0,0.0,13.2,12.2,0.9,0.0,14.4,465.9035112002388,366.21044056276025,10.160782532819422,2
울산,2017-04-20,203.2389819811252,봄,14.8,1.22,0.0,0.0,13.3,3.5,9.3,6.9,14.4,100.38143072546968,482.8194851926581,10.791658173490497,2
울산,2017-04-21,3.8633186926632046,봄,14.3,0.0,0.0,0.0,13.3,8.0,7.1,0.0,14.8,163.6649254270372,300.88516367412274,9.372458088167312,2
울산,2017-04-22,385.40988353997545,봄,12.3,0.0,0.0,0.0,13.3,11.0,1.6,1.0,14.2,335.25139315884974,485.5047608557953,20.06843877560398,2
울산,2017-04-23,368.0820604775792,봄,14.0,0.0,0.0,0.0,13.4,12.3,0.0,0.0,15.9,321.24587790367224,553.9712448281869,13.160548214113907,2
울산,2017-04-24,479.9542958251249,봄,16.3,0.0,0.0,0.0,13.4,12.5,0.1,0.1,16.6,329.9181534570596,367.22731729603015,15.042582194396102,2
울산,2017-04-25,497.56834766077264,봄,19.2,0.0,0.0,0.0,13.4,6.1,6.8,2.8,18.0,122.34057837828936,244.6872061033557,12.680380336227454,2
울산,2017-04-26,258.5872231616531,봄,14.1,3.12,0.2,0.3,13.5,0.7,8.9,4.6,16.3,266.41114640953657,255.19991008732345,8.58547482946263,2
울산,2017-04-27,487.0548537959827,봄,13.2,0.0,0.0,0.0,13.5,11.1,3.0,0.5,15.4,448.5850751398433,334.10650986001144,18.594593431071253,2
울산,2017-04-28,465.9520001745834,봄,17.6,0.0,0.0,0.0,13.5,12.7,1.0,0.3,16.9,255.58120466996303,602.3963068554326,10.223770955210195,2
울산,2017-04-29,427.9589444352828,봄,18.8,0.0,0.0,0.0,13.6,12.4,0.0,0.0,19.1,300.5675087979606,233.71954388947864,7.658422580837373,2
울산,2017-04-30,122.01129251592904,봄,23.1,0.0,0.0,0.0,13.6,11.9,0.0,0.0,22.2,408.6524071005384,374.32551557228976,7.872484677125757,2
울산,2018-04-01,394.3115337975505,봄,17.0,0.0,0.0,0.0,12.6,6.5,5.5,2.0,14.7,332.43696539073846,247.7203747556751,13.021219989890549,2
울산,2018-04-02,47.71115646391478,봄,19.3,0.0,0.0,0.0,12.6,10.5,0.4,0.4,17.7,221.9722971046001,499.4849710627975,8.078894289364804,2
울산,2018-04-03,109.41985300116076,봄,19.8,0.0,0.0,0.0,12.7,11.1,0.8,0.8,19.9,410.42749362060965,457.16808272079663,8.348224331993665,2
울산,2018-04-04,190.01848842562745,봄,9.9,9.33,2.1,6.0,12.7,0.0,9.8,7.0,11.5,222.59069699235175,163.4713546617727,8.745056491074479,2
울산,2018-04-05,167.36763805656273,봄,9.3,3.42,1.4,1.7,12.7,0.0,10.0,7.8,9.9,434.0088159106354,239.75312456573707,8.73458193172783,2
울산,2018-04-06,518.5856438770666,봄,10.1,11.33,4.8,22.3,12.8,5.5,6.4,4.8,11.0,54.92536790393596,361.5998402895348,12.279109319012813,2
울산,2018-04-07,463.3161896145806,봄,6.1,0.12,0.0,0.0,12.8,10.1,3.5,3.5,6.9,421.8117907273357,354.322924174545,16.870818011223196,2
울산,2018-04-08,529.8795351043594,봄,8.6,0.0,0.0,0.0,12.8,11.7,0.8,0.8,8.6,109.67004670598244,286.5387168247192,14.977265694316664,2
울산,2018-04-09,250.44651024246272,봄,12.6,0.0,0.0,0.0,12.9,10.5,3.1,1.8,13.1,209.5262226078165,527.0603258229717,12.741970652167067,2
울산,2018-04-10,568.5114804840707,봄,15.9,0.08,0.0,0.0,12.9,10.8,4.6,2.6,13.8,197.3104866767185,226.8721133489127,7.156085232407685,2
울산,2018-04-11,403.2662896727383,봄,19.9,2.2,0.3,0.5,12.9,9.9,6.1,1.9,18.1,519.5983564023643,295.23127930065544,12.483366210995896,2
울산,2018-04-12,540.5331806008635,봄,17.4,0.0,0.0,0.0,13.0,8.8,5.6,0.0,14.8,386.4639083184648,136.01533883444367,14.682430313315054,2
울산,2018-04-13,302.2360292592418,봄,12.7,0.17,0.0,0.0,13.0,5.4,6.4,5.8,12.3,295.5303845589307,516.9627315281639,16.050736627003673,2
울산,2018-04-14,543.5488807590446,봄,11.2,10.08,4.7,24.0,13.1,0.0,10.0,6.6,11.3,199.39762176952087,425.8164493554597,7.290094499759353,2
울산,2018-04-15,448.1873091375487,봄,12.8,0.0,0.0,0.0,13.1,10.3,3.5,1.5,14.1,284.57715212307903,174.59160829599548,9.359736652380937,2
울산,2018-04-16,455.32852504046286,봄,11.9,0.0,0.0,0.0,13.1,9.6,4.9,0.9,13.5,360.5479227486175,445.33544707070814,11.121206646214796,2
울산,2018-04-17,444.2341849005672,봄,13.3,0.0,0.0,0.0,13.2,9.0,4.8,1.4,15.1,373.2867521330178,491.267108454482,14.123838829984663,2
울산,2018-04-18,198.0249791123572,봄,15.0,0.0,0.0,0.0,13.2,11.9,0.0,0.0,16.0,378.802012459784,228.7399441649514,6.498022591369395,2
울산,2018-04-19,197.9942018022633,봄,17.7,0.0,0.0,0.0,13.2,12.1,0.3,0.3,17.1,359.66569752682153,250.342180975221,6.033950213695642,2
울산,2018-04-20,367.439552552175,봄,19.8,0.0,0.0,0.0,13.3,11.9,0.0,0.0,18.6,394.38889295318097,218.1892119257224,7.678266857999271,2
울산,2018-04-21,520.1975619283685,봄,20.3,0.0,0.0,0.0,13.3,11.6,2.3,0.0,19.2,178.60414878873044,356.51385720438714,13.440821200625518,2
울산,2018-04-22,306.7508026054584,봄,15.4,0.0,0.0,0.0,13.3,2.5,7.9,4.5,15.8,485.2211102249312,394.5988375525197,6.707387549817224,2
울산,2018-04-23,412.5262708956432,봄,11.1,17.77,5.4,42.5,13.4,0.0,10.0,7.5,12.4,220.36461189504527,348.4744384215611,12.23924460590655,2
울산,2018-04-24,496.5779095225597,봄,11.1,11.67,5.5,26.3,13.4,0.0,9.8,7.5,12.0,330.36586403191404,217.81342450934463,14.376647204492963,2
울산,2018-04-25,165.1295625061085,봄,12.6,0.0,0.0,0.0,13.4,12.3,0.4,0.0,13.4,216.19880994899657,491.5979795997415,17.28753184015704,2
울산,2018-04-26,183.17704522715047,봄,13.3,0.0,0.0,0.0,13.5,10.6,5.9,0.0,14.2,315.4462094866866,471.17474393232135,17.95748997179912,2
울산,2018-04-27,351.31543774871886,봄,15.7,0.0,0.0,0.0,13.5,9.6,2.8,1.8,15.5,221.26922160092516,516.0106205653174,14.69446156797376,2
울산,2018-04-28,417.1783240656355,봄,17.6,0.0,0.0,0.0,13.5,12.0,0.0,0.0,17.6,284.75069457171907,380.01173392331503,4.784500560469634,2
울산,2018-04-29,539.6697052221588,봄,18.5,0.0,0.0,0.0,13.6,12.5,1.8,0.3,18.9,115.52754287435089,122.91844908947894,2.700412799108566,2
울산,2018-04-30,201.91809579900809,봄,20.4,0.0,0.0,0.0,13.6,10.9,2.5,1.4,20.6,326.3877196017309,230.31630166248368,4.217679505600543,2
울산,2019-04-01,353.1206549754738,봄,6.9,0.0,0.0,0.0,12.6,11.7,1.9,1.9,7.3,419.259451526422,454.8798222701937,2.787148057713721,2
울산,2019-04-02,324.0638154363768,봄,7.8,0.0,0.0,0.0,12.6,11.9,0.4,0.0,10.2,230.53847043173525,201.0655508234563,6.948170763258199,2
울산,2019-04-03,262.1376608906186,봄,9.0,0.0,0.0,0.0,12.6,11.9,0.0,0.0,10.8,278.244053637556,225.96144772950373,12.589172038677887,2
울산,2019-04-04,295.42015834657553,봄,13.4,0.0,0.0,0.0,12.7,11.9,1.6,0.0,13.7,244.0327206093904,273.74261261548367,8.959156894521316,2
울산,2019-04-05,58.11170285396702,봄,17.4,0.0,0.0,0.0,12.7,10.5,2.0,0.0,15.8,470.1631668033617,372.59118590188336,4.983149681433433,2
울산,2019-04-06,366.3246073962839,봄,14.2,0.0,0.0,0.0,12.8,11.5,0.0,0.0,15.0,356.3835615469943,384.34144851256383,12.72651724342856,2
울산,2019-04-07,444.9835618758058,봄,11.8,0.25,0.0,0.0,12.8,0.5,6.6,5.0,11.7,219.42322447364188,198.63056246101087,4.161629743711226,2
울산,2019-04-08,476.89185258240303,봄,11.9,0.0,0.0,0.0,12.8,10.1,2.1,0.0,13.8,474.41928226534526,282.64755812763315,7.241293171169988,2
울산,2019-04-09,342.5326443104589,봄,9.6,7.83,3.7,10.9,12.9,7.0,7.5,4.4,11.0,343.8705487393348,505.5390610244001,9.569198119562955,2
울산,2019-04-10,530.8932348055332,봄,8.2,14.08,5.0,14.5,12.9,0.0,9.3,8.3,8.5,453.114911810144,100.52101940415128,18.349530252925497,2
울산,2019-04-11,576.8846738575545,봄,8.9,0.0,0.0,0.0,12.9,3.2,7.4,4.8,9.9,348.8439243521144,292.17955455290564,5.853117050360455,2
울산,2019-04-12,188.3271174091212,봄,11.2,0.92,0.9,0.9,13.0,9.9,3.1,2.9,11.5,147.4842247828846,161.3263766456901,19.189809030758653,2
울산,2019-04-13,13.62382592257872,봄,13.1,0.0,0.0,0.0,13.0,10.8,5.5,0.4,12.0,354.9338012828852,180.63918435297623,8.82254252587535,2
울산,2019-04-14,441.035431721558,봄,12.9,0.57,0.1,0.1,13.0,3.1,6.3,5.8,10.1,161.77065477623069,293.5095847554465,20.052007694709967,2
울산,2019-04-15,476.9548846203684,봄,12.0,0.0,0.0,0.0,13.1,12.1,0.0,0.0,12.2,146.8442894709159,274.2617643977924,18.956234545546785,2
울산,2019-04-16,341.83977261741893,봄,16.0,0.0,0.0,0.0,13.1,10.4,4.8,0.0,13.4,419.36897027996497,509.6628552289675,8.405990052022963,2
울산,2019-04-17,462.5165168368626,봄,17.8,0.0,0.0,0.0,13.1,8.6,4.0,2.6,15.1,197.4941419385401,394.7291849904988,11.464011949359572,2
울산,2019-04-18,67.37169196961338,봄,18.4,0.0,0.0,0.0,13.2,10.9,3.6,0.0,16.9,296.0877453793809,494.6480506298096,7.325606062819201,2
울산,2019-04-19,51.14334098686261,봄,11.4,0.0,0.0,0.0,13.2,0.0,7.6,5.9,11.9,257.57181866776835,396.6191007898456,4.980317186902926,2
울산,2019-04-20,12.801631209934476,봄,13.2,0.0,0.0,0.0,13.2,12.0,1.3,1.1,15.8,292.68737987518773,315.61212597697585,11.33338317186952,2
울산,2019-04-21,126.30710997538556,봄,16.9,0.0,0.0,0.0,13.3,3.2,7.1,3.1,15.9,304.11018325360794,226.8709132681476,7.351697545236984,2
울산,2019-04-22,543.6591725187974,봄,15.5,0.0,0.0,0.0,13.3,11.7,3.5,0.0,17.7,499.2569798969828,99.9010599095217,16.61090288314056,2
울산,2019-04-23,206.7644502711128,봄,15.5,7.5,2.1,4.0,13.4,0.3,9.5,3.9,15.7,223.402172815259,465.596960879094,10.44358097139137,2
울산,2019-04-24,248.48604653377163,봄,18.2,11.83,2.5,10.8,13.4,1.1,9.4,8.0,19.0,116.32657390176178,187.36362720164072,4.239167403638659,2
울산,2019-04-25,551.7458731656177,봄,13.4,2.75,0.3,0.4,13.4,0.1,9.8,7.5,14.4,506.3537804151405,467.5770265266466,8.554560693860203,2
울산,2019-04-26,118.25428213779078,봄,9.8,19.75,1.3,5.1,13.4,0.0,9.6,7.3,11.3,308.2563389538693,406.9070342712925,9.215861436697866,2
울산,2019-04-27,584.122247174248,봄,11.1,0.08,0.0,0.0,13.5,11.7,5.6,2.6,13.3,310.38121826404364,251.1416409966293,3.594571867734228,2
울산,2019-04-28,383.15758213085553,봄,12.2,0.0,0.0,0.0,13.5,6.6,6.0,3.5,13.9,215.06755436587352,73.38344006318052,10.76125787818846,2
울산,2019-04-29,281.28180791962944,봄,11.9,14.97,7.8,42.0,13.6,0.0,9.8,7.0,12.4,212.0138475814962,304.07502602961245,17.991288457879726,2
울산,2019-04-30,505.4854964024918,봄,14.1,2.33,0.2,0.2,13.6,4.3,8.3,5.8,15.4,469.21962385400457,231.0111251353809,6.426156234346236,2
울산,2020-04-01,528.6537837154826,봄,11.8,8.57,0.4,0.8,12.6,4.3,8.9,5.5,12.7,162.66385986077717,375.89844998036017,9.479477534926591,2
울산,2020-04-02,473.4863998864836,봄,11.0,0.0,0.0,0.0,12.6,10.9,3.4,1.1,12.0,406.8408852111739,194.23183617709535,14.28571682659678,2
울산,2020-04-03,359.049195158568,봄,13.6,0.0,0.0,0.0,12.7,10.8,2.9,1.6,12.7,269.12527377422214,253.9683803108374,10.064384595692436,2
울산,2020-04-04,196.12445835501805,봄,11.2,0.0,0.0,0.0,12.7,10.1,2.6,2.6,12.2,477.56308378720166,320.35243903988066,12.815273915331256,2
울산,2020-04-05,443.2622823496114,봄,8.7,0.0,0.0,0.0,12.7,11.9,0.0,0.0,11.2,161.56944265527432,229.5450497533492,9.769597604671652,2
울산,2020-04-06,441.7780793401569,봄,11.3,0.0,0.0,0.0,12.8,11.0,3.0,0.0,12.0,96.99259038077643,465.43511226355895,10.538013537591263,2
울산,2020-04-07,491.0851858227066,봄,14.6,0.0,0.0,0.0,12.8,10.4,1.9,0.0,13.8,341.9585485813659,349.5026150588875,8.370507007066436,2
울산,2020-04-08,614.9493927924046,봄,12.1,0.0,0.0,0.0,12.8,11.9,1.3,1.3,13.8,234.90985773441452,370.3676333458986,10.564593492534012,2
울산,2020-04-09,151.57034426100634,봄,10.1,0.0,0.0,0.0,12.9,11.9,1.3,0.9,12.6,221.42369853358548,284.80660442640504,11.861122330986818,2
울산,2020-04-10,359.7182376438517,봄,9.4,0.42,0.0,0.0,12.9,2.3,8.4,7.1,10.4,109.72457333057784,618.8240399639075,16.85463711177708,2
울산,2020-04-11,399.53746630545817,봄,10.2,5.75,1.9,2.2,13.0,3.6,8.5,4.1,11.0,118.0293077324331,360.7302773712523,18.63321470596481,2
울산,2020-04-12,245.08694399332012,봄,8.8,11.75,5.6,16.8,13.0,4.0,9.6,7.4,10.2,404.0264042331313,581.4724135962612,4.572426392730379,2
울산,2020-04-13,13.191298569564108,봄,9.8,0.92,0.1,0.1,13.0,6.2,5.4,3.8,8.9,170.6286693997492,143.8138356206328,16.627787795666084,2
울산,2020-04-14,399.7847579403967,봄,14.4,0.0,0.0,0.0,13.1,12.2,1.4,0.0,12.1,226.1700506184443,292.6555456189368,12.71115466287397,2
울산,2020-04-15,488.0946674954959,봄,14.8,0.0,0.0,0.0,13.1,9.1,7.5,0.0,12.9,136.19029952289526,567.7125653343622,4.3106748247129065,2
울산,2020-04-16,571.0483615883111,봄,12.0,0.0,0.0,0.0,13.1,9.7,5.6,4.9,13.5,110.81379915858436,412.37761800574776,19.054234278835388,2
울산,2020-04-17,350.9782923526333,봄,11.4,9.38,5.5,26.4,13.2,0.0,7.9,6.3,11.4,106.10293119717372,286.64264142885634,7.089086152468912,2
울산,2020-04-18,416.82916800190026,봄,13.2,0.17,0.1,0.1,13.2,8.6,4.9,4.5,13.5,322.69285243343654,146.07151246382702,15.90576725514984,2
울산,2020-04-19,150.02173877257195,봄,11.4,9.67,6.2,26.0,13.2,0.7,9.5,7.4,12.2,260.74933904621,273.9917985155583,5.3592044930217,2
울산,2020-04-20,551.2704446697727,봄,14.6,1.63,0.8,0.8,13.3,9.2,5.9,4.5,16.2,204.07060680450112,381.41111628314064,7.117884935984724,2
울산,2020-04-21,300.9706933306025,봄,12.1,0.0,0.0,0.0,13.3,10.8,4.9,0.0,12.9,167.46421587465602,534.3419449351688,17.385794105599796,2
울산,2020-04-22,462.9721473810699,봄,8.8,0.0,0.0,0.0,13.4,11.6,1.8,0.4,10.4,68.94262108100386,246.3839233755243,4.459085804320808,2
울산,2020-04-23,234.13938902286856,봄,9.9,0.0,0.0,0.0,13.4,12.3,1.8,0.5,10.6,237.34835716971963,185.0675796176757,19.043784084925832,2
울산,2020-04-24,386.56954121626944,봄,11.9,0.0,0.0,0.0,13.4,12.2,0.9,0.9,11.5,222.2807508928471,396.0508955530016,10.576918487666536,2
울산,2020-04-25,77.37989460903759,봄,15.9,0.0,0.0,0.0,13.4,12.1,0.0,0.0,13.9,213.66850693356295,256.1187221302968,8.263060185376842,2
울산,2020-04-26,387.8070118359952,봄,12.5,0.0,0.0,0.0,13.5,11.9,1.8,1.1,14.8,190.62649663287172,316.488677096784,12.28775222632804,2
울산,2020-04-27,520.015681223314,봄,12.7,0.0,0.0,0.0,13.5,10.0,4.1,4.1,14.2,347.00101038358684,291.821350316827,6.3558905963383046,2
울산,2020-04-28,583.9557994390117,봄,13.8,0.0,0.0,0.0,13.6,12.5,0.1,0.0,15.5,510.39536789269937,274.34182788579574,9.249107072516694,2
울산,2020-04-29,51.213922265550025,봄,16.7,0.0,0.0,0.0,13.6,12.5,0.0,0.0,16.8,220.95537850471945,444.56190842338,3.686484407172145,2
울산,2020-04-30,205.8074088805096,봄,19.0,0.0,0.0,0.0,13.6,12.7,0.0,0.0,18.6,230.8512510335275,67.1581550470472,13.567923354692905,2
울산,2021-04-01,437.03543266725774,봄,13.4,0.0,0.0,0.0,12.6,8.3,6.0,3.1,13.3,321.2861578341093,414.8283804054654,8.41939999058781,2
울산,2021-04-02,209.3257059476619,봄,13.9,0.17,0.0,0.0,12.6,3.4,7.5,5.4,14.8,293.0372312427543,456.22180917221766,11.965468573198493,2
울산,2021-04-03,179.0864828414995,봄,14.7,10.98,6.8,32.5,12.7,0.5,9.5,8.9,14.8,363.1258063057239,287.1995771518142,4.174599638866824,2
울산,2021-04-04,250.5891155428088,봄,9.9,10.53,4.3,18.0,12.7,0.0,9.6,8.1,10.5,259.00057376629286,311.775331486847,13.875736656065346,2
울산,2021-04-05,154.67602084159046,봄,10.1,0.0,0.0,0.0,12.7,11.7,0.4,0.4,10.5,476.0107171184053,462.3293678272673,17.101033958354044,2
울산,2021-04-06,164.59711907573563,봄,11.8,0.0,0.0,0.0,12.8,10.0,2.3,2.0,12.5,211.5584915947756,266.9587148499866,11.245411188026113,2
울산,2021-04-07,112.17360949560636,봄,14.7,0.0,0.0,0.0,12.8,11.8,1.9,0.1,13.5,84.39258667441058,147.22945192164798,8.89180567685034,2
울산,2021-04-08,536.4673714731615,봄,12.9,0.0,0.0,0.0,12.8,9.5,4.8,1.8,13.4,379.5753051162641,281.60862016393827,13.498460186830895,2
울산,2021-04-09,184.56017774621088,봄,9.0,2.97,3.6,5.1,12.9,2.1,4.6,3.8,9.5,222.87325923847345,132.6815997892748,9.48590787073537,2
울산,2021-04-10,158.8248477378787,봄,8.9,0.0,0.0,0.0,12.9,11.9,2.4,0.6,11.6,216.8220308683527,406.7180346967705,8.884435005576805,2
울산,2021-04-11,180.65582963868152,봄,12.1,0.0,0.0,0.0,12.9,12.1,0.6,0.0,13.4,307.6135286569985,460.2361949655466,12.93953640065023,2
울산,2021-04-12,236.6029707206464,봄,13.2,14.2,3.4,15.4,13.0,0.0,9.6,7.4,13.1,340.47056733007395,573.6352811486918,16.992663512474188,2
울산,2021-04-13,195.6773048253602,봄,16.9,4.17,1.1,2.8,13.0,10.5,6.3,1.9,16.8,202.88036716867407,488.8149331175506,6.41837442625482,2
울산,2021-04-14,486.140695580948,봄,10.4,0.0,0.0,0.0,13.1,8.6,3.5,0.0,11.7,413.5457668248621,325.9814957217435,7.326601485103158,2
울산,2021-04-15,183.25568831505385,봄,11.3,0.0,0.0,0.0,13.1,9.2,3.9,0.0,11.3,201.30863450335735,203.1916821650129,16.407340637606495,2
울산,2021-04-16,328.9595389970137,봄,14.4,0.0,0.0,0.0,13.1,7.4,6.4,1.8,13.8,367.10928173194185,245.00976607466856,9.114724667029217,2
울산,2021-04-17,526.4727025396797,봄,13.9,0.32,0.0,0.0,13.2,5.8,4.9,3.6,13.3,145.82662534897946,198.7284260659669,6.533668108154694,2
울산,2021-04-18,379.341664993312,봄,11.8,0.0,0.0,0.0,13.2,11.8,0.8,0.8,12.4,465.04744844649935,310.7623987760928,12.113918989931316,2
울산,2021-04-19,239.2774924374821,봄,17.1,0.0,0.0,0.0,13.2,12.4,0.0,0.0,14.5,201.01473815141827,405.5741719130963,9.526496653888312,2
울산,2021-04-20,234.45709921236423,봄,17.5,0.0,0.0,0.0,13.3,10.7,2.3,0.0,15.7,253.56114636242185,313.8247949364524,7.468485274082463,2
울산,2021-04-21,20.32695002705932,봄,17.3,0.0,0.0,0.0,13.3,11.3,3.9,0.0,18.0,424.0178081023744,415.91644718790405,10.06651498406308,2
울산,2021-04-22,13.88036887986216,봄,18.2,0.0,0.0,0.0,13.3,6.1,7.1,3.9,18.5,169.9220130282094,385.2434468120106,10.476413588038136,2
울산,2021-04-23,53.89788412015305,봄,15.4,0.83,0.0,0.0,13.4,0.3,8.8,8.0,15.3,315.43204721579724,318.5925409568135,15.27173218531197,2
울산,2021-04-24,515.2698755731082,봄,14.7,0.0,0.0,0.0,13.4,8.5,6.1,3.3,18.2,340.31159176168745,103.35718265719076,2.6860315278942144,2
울산,2021-04-25,508.6846968609576,봄,13.4,0.0,0.0,0.0,13.4,7.7,4.8,3.3,16.7,346.8405803413662,371.35317175925206,11.737277645633275,2
울산,2021-04-26,69.0657512525249,봄,11.9,0.0,0.0,0.0,13.5,12.5,2.4,0.0,15.7,317.85812626878896,160.84285240056892,8.239941828948062,2
울산,2021-04-27,87.20804652744556,봄,14.9,0.12,0.0,0.0,13.5,7.6,7.4,3.9,17.1,339.90913187669804,411.4471815936458,13.938481835056669,2
울산,2021-04-28,59.02938996109387,봄,18.5,0.0,0.0,0.0,13.5,11.3,6.8,0.9,20.7,480.7900803533295,483.66622640646375,16.29535868364181,2
울산,2021-04-29,217.82204413457475,봄,15.7,0.33,0.0,0.0,13.6,7.0,6.0,3.5,18.4,114.22958584888455,382.6373803732545,11.53575708078371,2
울산,2021-04-30,363.2646576336912,봄,16.8,0.47,0.1,0.1,13.6,11.5,5.0,3.0,20.4,292.50713846179485,494.3171219762129,11.794392441963288,2
울산,2016-05-01,290.01821921833675,봄,19.4,0.0,0.0,0.0,13.6,12.4,0.6,0.4,18.1,328.7451793239572,334.3425548170636,13.89347292583088,2
울산,2016-05-02,507.3514421730608,봄,20.1,0.0,0.0,0.0,13.7,9.3,6.3,1.9,19.0,501.28560083860543,523.4825749556285,15.391936564529589,2
